Year	State	County	FIPS	Jobs	Total	Percent
2005	Missouri	Vernon County	29217	25	7228	0.3
2005	Missouri	Wayne County	29223	60	2557	2.3
2005	Missouri	Webster County	29225	21	6456	0.3
2005	Montana		30000	6741	413460	1.6
2005	Montana	Big Horn County	30003	386	4444	8.7
2005	Montana	Carbon County	30009	32	2594	1.2
2005	Montana	Flathead County	30029	213	37603	0.6
2005	Montana	Gallatin County	30031	74	42102	0.2
2005	Montana	Glacier County	30035	116	4426	2.6
2005	Montana	Hill County	30041	85	6381	1.3
2005	Montana	Lake County	30047	29	8356	0.3
2005	Montana	Madison County	30057	26	2386	1.1
2005	Montana	Missoula County	30063	21	53016	0.0
2005	Montana	Musselshell County	30065	94	1000	9.4
2005	Montana	Park County	30067	11	5688	0.2
2005	Montana	Pondera County	30073	16	1845	0.9
2005	Montana	Richland County	30083	326	4380	7.4
2005	Montana	Rosebud County	30087	524	4264	12.3
2005	Montana	Sanders County	30089	54	3083	1.8
2005	Montana	Valley County	30105	35	2692	1.3
2005	Montana	Yellowstone County	30111	362	72563	0.5
2005	Nebraska		31000	1366	892397	0.2
2005	Nebraska	Buffalo County	31019	65	24916	0.3
2005	Nebraska	Cass County	31025	138	4973	2.8
2005	Nebraska	Cedar County	31027	11	2561	0.4
2005	Nebraska	Cheyenne County	31033	25	5857	0.4
2005	Nebraska	Dodge County	31053	9	16305	0.1
2005	Nebraska	Hitchcock County	31087	32	765	4.2
2005	Nebraska	Holt County	31089	14	4163	0.3
2005	Nebraska	Kimball County	31105	61	1600	3.8
2005	Nebraska	Lancaster County	31109	15	153025	0.0
2005	Nebraska	Madison County	31119	15	22681	0.1
2005	Nebraska	Red Willow County	31145	36	5096	0.7
2005	Nebraska	Scotts Bluff County	31157	16	16678	0.1
2005	Nevada		32000	10561	1215783	0.9
2005	Nevada	Churchill County	32001	10	8607	0.1
2005	Nevada	Clark County	32003	379	866044	0.0
2005	Nevada	Elko County	32007	1603	19909	8.1
2005	Nevada	Humboldt County	32013	1811	7504	24.1
2005	Nevada	Lander County	32015	618	2032	30.4
2005	Nevada	Lyon County	32019	138	12221	1.1
2005	Nevada	Nye County	32023	914	12074	7.6
2005	Nevada	Storey County	32029	84	1287	6.5
2005	Nevada	Washoe County	32031	292	211549	0.1
2005	Nevada	White Pine County	32033	628	3791	16.6
2005	New Hampshire		33000	562	620893	0.1
2005	New Hampshire	Belknap County	33001	53	26936	0.2
2005	New Hampshire	Carroll County	33003	36	20201	0.2
2005	New Hampshire	Coos County	33007	24	14020	0.2
2005	New Hampshire	Grafton County	33009	54	51539	0.1
2005	New Hampshire	Hillsborough County	33011	52	196186	0.0
2005	New Hampshire	Merrimack County	33013	213	72977	0.3
2005	New Hampshire	Rockingham County	33015	63	136150	0.0
2005	New Hampshire	Strafford County	33017	28	43772	0.1
2005	New Jersey		34000	1676	3917397	0.0
2005	New Jersey	Bergen County	34003	34	446274	0.0
2005	New Jersey	Camden County	34007	76	208622	0.0
2005	New Jersey	Cape May County	34009	45	42873	0.1
2005	New Jersey	Cumberland County	34011	154	62641	0.2
2005	New Jersey	Gloucester County	34015	122	103108	0.1
2005	New Jersey	Mercer County	34021	28	223062	0.0
2005	New Jersey	Middlesex County	34023	65	390057	0.0
2005	New Jersey	Monmouth County	34025	40	254661	0.0
2005	New Jersey	Ocean County	34029	118	146416	0.1
2005	New Jersey	Passaic County	34031	202	175782	0.1
2005	New Jersey	Sussex County	34037	54	41405	0.1
2005	New Jersey	Warren County	34041	147	38376	0.4
2005	New Mexico		35000	16860	778233	2.2
2005	New Mexico	Bernalillo County	35001	81	319561	0.0
2005	New Mexico	Chaves County	35005	526	21098	2.5
2005	New Mexico	Colfax County	35007	68	5438	1.3
2005	New Mexico	Eddy County	35015	2821	20234	13.9
2005	New Mexico	Lea County	35025	5435	25378	21.4
2005	New Mexico	Mckinley County	35031	569	21531	2.6
2005	New Mexico	Otero County	35035	33	18208	0.2
2005	New Mexico	Rio Arriba County	35039	157	12153	1.3
2005	New Mexico	Sandoval County	35043	58	27114	0.2
2005	New Mexico	San Juan County	35045	5076	48278	10.5
2005	New Mexico	San Miguel County	35047	24	8569	0.3
2005	New Mexico	Santa Fe County	35049	101	62857	0.2
2005	New Mexico	Taos County	35055	299	10885	2.7
2005	New Mexico	Valencia County	35061	32	14540	0.2
2005	New York		36000	4922	8348739	0.1
2005	New York	Albany County	36001	128	228273	0.1
2005	New York	Allegany County	36003	88	13878	0.6
2005	New York	Cattaraugus County	36009	150	31730	0.5
2005	New York	Chautauqua County	36013	149	54516	0.3
2005	New York	Chenango County	36017	12	15792	0.1
2005	New York	Cortland County	36023	9	17227	0.1
2005	New York	Delaware County	36025	90	17194	0.5
2005	New York	Dutchess County	36027	155	117435	0.1
2005	New York	Erie County	36029	199	452421	0.0
2005	New York	Essex County	36031	138	15144	0.9
2005	New York	Fulton County	36035	25	17581	0.1
2005	New York	Genesee County	36037	70	23424	0.3
2005	New York	Herkimer County	36043	43	17370	0.2
2005	New York	Jefferson County	36045	45	39929	0.1
2005	New York	Kings County	36047	22	454264	0.0
2005	New York	Madison County	36053	50	21255	0.2
2005	New York	Monroe County	36055	157	382758	0.0
2005	New York	New York County	36061	23	2248812	0.0
2005	New York	Oneida County	36065	125	108732	0.1
2005	New York	Onondaga County	36067	169	248278	0.1
2005	New York	Ontario County	36069	87	48821	0.2
2005	New York	Orange County	36071	71	128082	0.1
2005	New York	Orleans County	36073	40	12745	0.3
2005	New York	Otsego County	36077	38	24240	0.2
2005	New York	Queens County	36081	18	478739	0.0
2005	New York	Rensselaer County	36083	168	49845	0.3
2005	New York	St. Lawrence County	36089	163	36767	0.4
2005	New York	Schenectady County	36093	142	64685	0.2
2005	New York	Steuben County	36101	83	36463	0.2
2005	New York	Sullivan County	36105	100	25776	0.4
2005	New York	Tioga County	36107	44	13597	0.3
2005	New York	Tompkins County	36109	291	49673	0.6
2005	New York	Ulster County	36111	144	61689	0.2
2005	New York	Washington County	36115	191	15406	1.2
2005	New York	Wyoming County	36121	9	14240	0.1
2005	North Carolina		37000	3508	3856748	0.1
2005	North Carolina	Buncombe County	37021	103	108914	0.1
2005	North Carolina	Caldwell County	37027	21	29222	0.1
2005	North Carolina	Chatham County	37037	14	16704	0.1
2005	North Carolina	Cleveland County	37045	104	33410	0.3
2005	North Carolina	Craven County	37049	56	40665	0.1
2005	North Carolina	Davidson County	37057	60	44581	0.1
2005	North Carolina	Johnston County	37101	42	40118	0.1
2005	North Carolina	Lee County	37105	61	27961	0.2
2005	North Carolina	McDowell County	37111	38	16553	0.2
2005	North Carolina	Randolph County	37151	37	48200	0.1
2005	North Carolina	Richmond County	37153	126	15029	0.8
2005	North Carolina	Rowan County	37159	236	48214	0.5
2005	North Carolina	Rutherford County	37161	62	21901	0.3
2005	North Carolina	Wake County	37183	216	405689	0.1
2005	North Carolina	Watauga County	37189	45	21412	0.2
2005	North Dakota		38000	4111	328097	1.3
2005	North Dakota	Bottineau County	38009	157	2235	7.0
2005	North Dakota	Bowman County	38011	89	1357	6.6
2005	North Dakota	Burke County	38013	37	577	6.4
2005	North Dakota	McKenzie County	38053	126	2463	5.1
2005	North Dakota	Morton County	38059	88	8718	1.0
2005	North Dakota	Mountrail County	38061	39	2249	1.7
2005	North Dakota	Renville County	38075	31	759	4.1
2005	North Dakota	Stark County	38089	417	11628	3.6
2005	North Dakota	Ward County	38101	420	26947	1.6
2005	North Dakota	Williams County	38105	1401	9958	14.1
2005	Ohio		39000	10790	5308808	0.2
2005	Ohio	Adams County	39001	59	6507	0.9
2005	Ohio	Allen County	39003	75	56032	0.1
2005	Ohio	Ashland County	39005	39	18259	0.2
2005	Ohio	Ashtabula County	39007	63	33685	0.2
2005	Ohio	Belmont County	39013	1209	24455	4.9
2005	Ohio	Butler County	39017	223	136387	0.2
2005	Ohio	Carroll County	39019	12	5591	0.2
2005	Ohio	Clark County	39023	48	51132	0.1
2005	Ohio	Columbiana County	39029	172	32241	0.5
2005	Ohio	Coshocton County	39031	162	12548	1.3
2005	Ohio	Cuyahoga County	39035	291	750782	0.0
2005	Ohio	Delaware County	39041	100	62080	0.2
2005	Ohio	Fairfield County	39045	30	37453	0.1
2005	Ohio	Franklin County	39049	195	681167	0.0
2005	Ohio	Geauga County	39055	68	35011	0.2
2005	Ohio	Guernsey County	39059	133	15130	0.9
2005	Ohio	Hamilton County	39061	126	538866	0.0
2005	Ohio	Harrison County	39067	351	3917	9.0
2005	Ohio	Highland County	39071	99	11934	0.8
2005	Ohio	Hocking County	39073	146	6869	2.1
2005	Ohio	Holmes County	39075	151	17491	0.9
2005	Ohio	Jackson County	39079	207	12050	1.7
2005	Ohio	Knox County	39083	132	19271	0.7
2005	Ohio	Lake County	39085	211	100300	0.2
2005	Ohio	Licking County	39089	94	53298	0.2
2005	Ohio	Logan County	39091	33	20259	0.2
2005	Ohio	Medina County	39103	54	59280	0.1
2005	Ohio	Miami County	39109	77	41106	0.2
2005	Ohio	Monroe County	39111	44	3198	1.4
2005	Ohio	Muskingum County	39119	274	36070	0.8
2005	Ohio	Ottawa County	39123	136	14481	0.9
2005	Ohio	Perry County	39127	228	6492	3.5
2005	Ohio	Portage County	39133	385	53226	0.7
2005	Ohio	Richland County	39139	25	57918	0.0
2005	Ohio	Ross County	39141	20	26787	0.1
2005	Ohio	Scioto County	39145	18	24158	0.1
2005	Ohio	Seneca County	39147	131	21800	0.6
2005	Ohio	Stark County	39151	319	166073	0.2
2005	Ohio	Summit County	39153	103	270339	0.0
2005	Ohio	Trumbull County	39155	84	83668	0.1
2005	Ohio	Tuscarawas County	39157	436	35888	1.2
2005	Ohio	Warren County	39165	70	69532	0.1
2005	Ohio	Washington County	39167	352	24825	1.4
2005	Ohio	Wayne County	39169	393	48328	0.8
2005	Ohio	Williams County	39171	31	16872	0.2
2005	Ohio	Wood County	39173	52	57244	0.1
2005	Ohio	Wyandot County	39175	143	10491	1.4
2005	Oklahoma		40000	36129	1465969	2.5
2005	Oklahoma	Alfalfa County	40003	8	1257	0.6
2005	Oklahoma	Beaver County	40007	180	1356	13.3
2005	Oklahoma	Beckham County	40009	1034	7938	13.0
2005	Oklahoma	Blaine County	40011	134	3363	4.0
2005	Oklahoma	Caddo County	40015	128	7276	1.8
2005	Oklahoma	Canadian County	40017	822	23589	3.5
2005	Oklahoma	Carter County	40019	794	21387	3.7
2005	Oklahoma	Cleveland County	40027	111	68653	0.2
2005	Oklahoma	Comanche County	40031	114	39582	0.3
2005	Oklahoma	Creek County	40037	331	16804	2.0
2005	Oklahoma	Custer County	40039	348	10929	3.2
2005	Oklahoma	Ellis County	40045	36	972	3.7
2005	Oklahoma	Garfield County	40047	709	23460	3.0
2005	Oklahoma	Garvin County	40049	852	8736	9.8
2005	Oklahoma	Grady County	40051	298	12961	2.3
2005	Oklahoma	Grant County	40053	93	1129	8.2
2005	Oklahoma	Harper County	40059	40	1235	3.2
2005	Oklahoma	Haskell County	40061	274	3547	7.7
2005	Oklahoma	Hughes County	40063	297	2903	10.2
2005	Oklahoma	Jefferson County	40067	11	1146	1.0
2005	Oklahoma	Johnston County	40069	310	3022	10.3
2005	Oklahoma	Kay County	40071	1428	19205	7.4
2005	Oklahoma	Kingfisher County	40073	647	5539	11.7
2005	Oklahoma	Kiowa County	40075	141	2533	5.6
2005	Oklahoma	Latimer County	40077	1045	3790	27.6
2005	Oklahoma	Le Flore County	40079	372	12043	3.1
2005	Oklahoma	Logan County	40083	93	6460	1.4
2005	Oklahoma	McClain County	40087	296	6709	4.4
2005	Oklahoma	McIntosh County	40091	20	4364	0.5
2005	Oklahoma	Major County	40093	205	2118	9.7
2005	Oklahoma	Muskogee County	40101	31	29829	0.1
2005	Oklahoma	Nowata County	40105	14	1868	0.7
2005	Oklahoma	Okfuskee County	40107	65	2240	2.9
2005	Oklahoma	Oklahoma County	40109	7912	411586	1.9
2005	Oklahoma	Okmulgee County	40111	87	9862	0.9
2005	Oklahoma	Osage County	40113	404	5899	6.8
2005	Oklahoma	Ottawa County	40115	31	10970	0.3
2005	Oklahoma	Payne County	40119	582	33963	1.7
2005	Oklahoma	Pittsburg County	40121	298	15859	1.9
2005	Oklahoma	Pontotoc County	40123	222	16937	1.3
2005	Oklahoma	Pottawatomie County	40125	163	19953	0.8
2005	Oklahoma	Rogers County	40131	173	22983	0.8
2005	Oklahoma	Seminole County	40133	540	7299	7.4
2005	Oklahoma	Stephens County	40137	1850	14867	12.4
2005	Oklahoma	Texas County	40139	117	8896	1.3
2005	Oklahoma	Tulsa County	40143	5316	330556	1.6
2005	Oklahoma	Wagoner County	40145	21	6602	0.3
2005	Oklahoma	Washington County	40147	3161	18998	16.6
2005	Oklahoma	Washita County	40149	203	2302	8.8
2005	Oklahoma	Woods County	40151	72	3152	2.3
2005	Oklahoma	Woodward County	40153	1084	8595	12.6
2005	Oregon		41000	1995	1652773	0.1
2005	Oregon	Clackamas County	41005	91	143644	0.1
2005	Oregon	Columbia County	41009	74	10319	0.7
2005	Oregon	Coos County	41011	165	23554	0.7
2005	Oregon	Deschutes County	41017	135	63016	0.2
2005	Oregon	Douglas County	41019	82	38972	0.2
2005	Oregon	Jackson County	41029	186	82350	0.2
2005	Oregon	Josephine County	41033	53	24715	0.2
2005	Oregon	Lane County	41039	171	145282	0.1
2005	Oregon	Marion County	41047	257	135049	0.2
2005	Oregon	Polk County	41053	55	17314	0.3
2005	Oregon	Washington County	41067	250	235155	0.1
2005	Oregon	Yamhill County	41071	79	31043	0.3
2005	Pennsylvania		42000	18863	5552301	0.3
2005	Pennsylvania	Adams County	42001	124	33454	0.4
2005	Pennsylvania	Allegheny County	42003	1153	678810	0.2
2005	Pennsylvania	Armstrong County	42005	1108	18540	6.0
2005	Pennsylvania	Berks County	42011	276	163609	0.2
2005	Pennsylvania	Bradford County	42015	140	22765	0.6
2005	Pennsylvania	Bucks County	42017	326	260961	0.1
2005	Pennsylvania	Butler County	42019	491	75163	0.7
2005	Pennsylvania	Cambria County	42021	147	57140	0.3
2005	Pennsylvania	Carbon County	42025	16	16645	0.1
2005	Pennsylvania	Centre County	42027	91	64219	0.1
2005	Pennsylvania	Chester County	42029	184	230929	0.1
2005	Pennsylvania	Clarion County	42031	279	15171	1.8
2005	Pennsylvania	Clearfield County	42033	601	31793	1.9
2005	Pennsylvania	Crawford County	42039	149	30756	0.5
2005	Pennsylvania	Cumberland County	42041	71	124897	0.1
2005	Pennsylvania	Dauphin County	42043	72	176546	0.0
2005	Pennsylvania	Delaware County	42045	67	207657	0.0
2005	Pennsylvania	Erie County	42049	165	128094	0.1
2005	Pennsylvania	Fayette County	42051	305	40579	0.8
2005	Pennsylvania	Greene County	42059	2515	11788	21.3
2005	Pennsylvania	Indiana County	42063	1712	32061	5.3
2005	Pennsylvania	Jefferson County	42065	483	15486	3.1
2005	Pennsylvania	Lackawanna County	42069	89	99954	0.1
2005	Pennsylvania	Lancaster County	42071	540	227579	0.2
2005	Pennsylvania	Lawrence County	42073	80	30893	0.3
2005	Pennsylvania	Luzerne County	42079	310	142651	0.2
2005	Pennsylvania	Lycoming County	42081	128	51645	0.2
2005	Pennsylvania	Mckean County	42083	741	17459	4.2
2005	Pennsylvania	Mercer County	42085	199	47713	0.4
2005	Pennsylvania	Monroe County	42089	78	55053	0.1
2005	Pennsylvania	Montgomery County	42091	165	481702	0.0
2005	Pennsylvania	Northumberland County	42097	206	30582	0.7
2005	Pennsylvania	Pike County	42103	30	11189	0.3
2005	Pennsylvania	Potter County	42105	14	6456	0.2
2005	Pennsylvania	Schuylkill County	42107	371	49574	0.7
2005	Pennsylvania	Somerset County	42111	870	26606	3.3
2005	Pennsylvania	Susquehanna County	42115	444	8703	5.1
2005	Pennsylvania	Venango County	42121	81	21066	0.4
2005	Pennsylvania	Warren County	42123	126	14938	0.8
2005	Pennsylvania	Washington County	42125	1289	75717	1.7
2005	Pennsylvania	Wayne County	42127	83	14945	0.6
2005	Pennsylvania	Westmoreland County	42129	448	138354	0.3
2005	Pennsylvania	Wyoming County	42131	21	9156	0.2
2005	Pennsylvania	York County	42133	408	172152	0.2
2005	Rhode Island		44000	252	477420	0.1
2005	Rhode Island	Providence County	44007	73	284555	0.0
2005	Rhode Island	Washington County	44009	128	49142	0.3
2005	South Carolina		45000	1522	1819217	0.1
2005	South Carolina	Aiken County	45003	157	55893	0.3
2005	South Carolina	Anderson County	45007	68	59374	0.1
2005	South Carolina	Charleston County	45019	5	197999	0.0
2005	South Carolina	Dorchester County	45035	75	29796	0.3
2005	South Carolina	Georgetown County	45043	47	22772	0.2
2005	South Carolina	Greenville County	45045	85	226532	0.0
2005	South Carolina	Horry County	45051	100	108780	0.1
2005	South Carolina	Lexington County	45063	133	88490	0.2
2005	South Carolina	Spartanburg County	45083	187	115190	0.2
2005	South Carolina	York County	45091	51	66930	0.1
2005	South Dakota		46000	789	375707	0.2
2005	South Dakota	Codington County	46029	10	14966	0.1
2005	South Dakota	Custer County	46033	41	2496	1.6
2005	South Dakota	Fall River County	46047	14	2580	0.5
2005	South Dakota	Lawrence County	46081	137	10867	1.3
2005	South Dakota	Pennington County	46103	29	50991	0.1
2005	Tennessee		47000	3219	2685491	0.1
2005	Tennessee	Claiborne County	47025	362	9306	3.9
2005	Tennessee	Cumberland County	47035	187	16341	1.1
2005	Tennessee	Davidson County	47037	179	438397	0.0
2005	Tennessee	Decatur County	47039	58	3538	1.6
2005	Tennessee	Franklin County	47051	65	9639	0.7
2005	Tennessee	Hardin County	47071	38	7513	0.5
2005	Tennessee	Hawkins County	47073	71	12608	0.6
2005	Tennessee	Jefferson County	47089	20	10856	0.2
2005	Tennessee	Knox County	47093	453	217890	0.2
2005	Tennessee	Overton County	47133	46	4390	1.0
2005	Tennessee	Putnam County	47141	68	31857	0.2
2005	Tennessee	Rhea County	47143	34	10787	0.3
2005	Tennessee	Scott County	47151	13	6335	0.2
2005	Tennessee	Shelby County	47157	37	498806	0.0
2005	Tennessee	Sullivan County	47163	52	66925	0.1
2005	Tennessee	Weakley County	47183	160	10456	1.5
2005	Texas		48000	164304	9583457	1.7
2005	Texas	Anderson County	48001	598	16714	3.6
2005	Texas	Andrews County	48003	937	4817	19.5
2005	Texas	Angelina County	48005	26	35665	0.1
2005	Texas	Aransas County	48007	197	5373	3.7
2005	Texas	Archer County	48009	324	2059	15.7
2005	Texas	Atascosa County	48013	550	8810	6.2
2005	Texas	Austin County	48015	26	9285	0.3
2005	Texas	Bastrop County	48021	32	12055	0.3
2005	Texas	Bee County	48025	340	7825	4.3
2005	Texas	Bell County	48027	113	93866	0.1
2005	Texas	Bexar County	48029	1586	673267	0.2
2005	Texas	Brazoria County	48039	727	78791	0.9
2005	Texas	Brazos County	48041	872	80856	1.1
2005	Texas	Brooks County	48047	149	2364	6.3
2005	Texas	Brown County	48049	70	15262	0.5
2005	Texas	Burleson County	48051	182	3508	5.2
2005	Texas	Burnet County	48053	101	11073	0.9
2005	Texas	Caldwell County	48055	330	6692	4.9
2005	Texas	Calhoun County	48057	104	9272	1.1
2005	Texas	Callahan County	48059	74	2109	3.5
2005	Texas	Cameron County	48061	42	116185	0.0
2005	Texas	Carson County	48065	58	4735	1.2
2005	Texas	Cass County	48067	49	8042	0.6
2005	Texas	Chambers County	48071	447	8489	5.3
2005	Texas	Cherokee County	48073	6	15397	0.0
2005	Texas	Clay County	48077	14	1808	0.8
2005	Texas	Cochran County	48079	42	959	4.4
2005	Texas	Coke County	48081	20	814	2.5
2005	Texas	Coleman County	48083	15	2178	0.7
2005	Texas	Collin County	48085	391	245610	0.2
2005	Texas	Colorado County	48089	139	6326	2.2
2005	Texas	Comal County	48091	273	32967	0.8
2005	Texas	Comanche County	48093	11	3686	0.3
2005	Texas	Cooke County	48097	847	13465	6.3
2005	Texas	Crane County	48103	492	1362	36.1
2005	Texas	Crockett County	48105	214	1359	15.7
2005	Texas	Culberson County	48109	70	1064	6.6
2005	Texas	Dallas County	48113	6657	1422252	0.5
2005	Texas	Dawson County	48115	110	4585	2.4
2005	Texas	Denton County	48121	235	148754	0.2
2005	Texas	DeWitt County	48123	143	6930	2.1
2005	Texas	Dimmit County	48127	143	2598	5.5
2005	Texas	Duval County	48131	641	3186	20.1
2005	Texas	Eastland County	48133	359	6676	5.4
2005	Texas	Ector County	48135	3725	52887	7.0
2005	Texas	Ellis County	48139	43	36361	0.1
2005	Texas	El Paso County	48141	122	257018	0.0
2005	Texas	Erath County	48143	12	14179	0.1
2005	Texas	Fayette County	48149	378	8427	4.5
2005	Texas	Fort Bend County	48157	2583	109763	2.4
2005	Texas	Freestone County	48161	464	5764	8.0
2005	Texas	Frio County	48163	176	4063	4.3
2005	Texas	Gaines County	48165	683	4977	13.7
2005	Texas	Galveston County	48167	486	87411	0.6
2005	Texas	Garza County	48169	149	1689	8.8
2005	Texas	Gillespie County	48171	30	8535	0.4
2005	Texas	Gonzales County	48177	208	6295	3.3
2005	Texas	Gray County	48179	771	8182	9.4
2005	Texas	Grayson County	48181	114	42047	0.3
2005	Texas	Gregg County	48183	3692	68288	5.4
2005	Texas	Grimes County	48185	124	6217	2.0
2005	Texas	Guadalupe County	48187	57	26478	0.2
2005	Texas	Hale County	48189	19	14209	0.1
2005	Texas	Hansford County	48195	117	1827	6.4
2005	Texas	Hardeman County	48197	7	1247	0.6
2005	Texas	Harris County	48201	64824	1867791	3.5
2005	Texas	Harrison County	48203	1024	21505	4.8
2005	Texas	Haskell County	48207	34	1970	1.7
2005	Texas	Hemphill County	48211	338	1706	19.8
2005	Texas	Henderson County	48213	108	15801	0.7
2005	Texas	Hidalgo County	48215	1834	197783	0.9
2005	Texas	Hill County	48217	89	8682	1.0
2005	Texas	Hockley County	48219	935	7885	11.9
2005	Texas	Hood County	48221	78	10406	0.7
2005	Texas	Houston County	48225	87	6698	1.3
2005	Texas	Howard County	48227	451	11593	3.9
2005	Texas	Hutchinson County	48233	832	7572	11.0
2005	Texas	Irion County	48235	107	418	25.6
2005	Texas	Jack County	48237	555	1974	28.1
2005	Texas	Jasper County	48241	84	10633	0.8
2005	Texas	Jefferson County	48245	553	117063	0.5
2005	Texas	Jim Hogg County	48247	65	1734	3.7
2005	Texas	Jim Wells County	48249	2740	15625	17.5
2005	Texas	Johnson County	48251	268	35591	0.8
2005	Texas	Jones County	48253	365	4694	7.8
2005	Texas	Karnes County	48255	193	3927	4.9
2005	Texas	Kaufman County	48257	79	24335	0.3
2005	Texas	Kendall County	48259	9	9327	0.1
2005	Texas	Kerr County	48265	25	17200	0.1
2005	Texas	Kleberg County	48273	264	12272	2.2
2005	Texas	Knox County	48275	143	1272	11.2
2005	Texas	Lavaca County	48285	122	6246	2.0
2005	Texas	Lee County	48287	364	5195	7.0
2005	Texas	Leon County	48289	463	5164	9.0
2005	Texas	Liberty County	48291	389	16174	2.4
2005	Texas	Limestone County	48293	178	7763	2.3
2005	Texas	Live Oak County	48297	148	2850	5.2
2005	Texas	Lubbock County	48303	116	119150	0.1
2005	Texas	McLennan County	48309	150	101173	0.1
2005	Texas	Martin County	48317	17	1272	1.3
2005	Texas	Matagorda County	48321	103	10230	1.0
2005	Texas	Medina County	48325	73	8009	0.9
2005	Texas	Midland County	48329	8976	58647	15.3
2005	Texas	Milam County	48331	53	6885	0.8
2005	Texas	Mitchell County	48335	54	2284	2.4
2005	Texas	Montague County	48337	296	4535	6.5
2005	Texas	Montgomery County	48339	1663	103203	1.6
2005	Texas	Moore County	48341	175	8756	2.0
2005	Texas	Nacogdoches County	48347	9	22649	0.0
2005	Texas	Navarro County	48349	129	16050	0.8
2005	Texas	Nolan County	48353	186	5878	3.2
2005	Texas	Nueces County	48355	3012	146885	2.1
2005	Texas	Ochiltree County	48357	950	4140	22.9
2005	Texas	Orange County	48361	185	21771	0.8
2005	Texas	Palo Pinto County	48363	262	8731	3.0
2005	Texas	Panola County	48365	626	7255	8.6
2005	Texas	Parker County	48367	218	21045	1.0
2005	Texas	Pecos County	48371	317	4487	7.1
2005	Texas	Polk County	48373	20	10107	0.2
2005	Texas	Potter County	48375	1013	71431	1.4
2005	Texas	Rains County	48379	7	1758	0.4
2005	Texas	Randall County	48381	43	28115	0.2
2005	Texas	Reagan County	48383	441	1646	26.8
2005	Texas	Reeves County	48389	200	3807	5.3
2005	Texas	Refugio County	48391	188	2023	9.3
2005	Texas	Rockwall County	48397	5	16905	0.0
2005	Texas	Rusk County	48401	1442	13258	10.9
2005	Texas	Sabine County	48403	84	2170	3.9
2005	Texas	San Patricio County	48409	478	16171	3.0
2005	Texas	Schleicher County	48413	64	756	8.5
2005	Texas	Scurry County	48415	990	5813	17.0
2005	Texas	Shackelford County	48417	270	1005	26.9
2005	Texas	Shelby County	48419	43	7506	0.6
2005	Texas	Smith County	48423	885	89611	1.0
2005	Texas	Starr County	48427	84	12286	0.7
2005	Texas	Stephens County	48429	284	2978	9.5
2005	Texas	Sterling County	48431	83	616	13.5
2005	Texas	Sutton County	48435	494	2133	23.2
2005	Texas	Tarrant County	48439	4189	714342	0.6
2005	Texas	Taylor County	48441	1075	54661	2.0
2005	Texas	Terry County	48445	266	3998	6.7
2005	Texas	Throckmorton County	48447	44	430	10.2
2005	Texas	Titus County	48449	310	17171	1.8
2005	Texas	Tom Green County	48451	831	43693	1.9
2005	Texas	Travis County	48453	1391	528080	0.3
2005	Texas	Upshur County	48459	42	6239	0.7
2005	Texas	Upton County	48461	384	1274	30.1
2005	Texas	Uvalde County	48463	132	9806	1.3
2005	Texas	Van Zandt County	48467	324	10117	3.2
2005	Texas	Victoria County	48469	2408	37281	6.5
2005	Texas	Walker County	48471	9	22500	0.0
2005	Texas	Waller County	48473	107	12514	0.9
2005	Texas	Washington County	48477	150	13991	1.1
2005	Texas	Webb County	48479	1326	81151	1.6
2005	Texas	Wharton County	48481	582	15086	3.9
2005	Texas	Wheeler County	48483	55	1766	3.1
2005	Texas	Wichita County	48485	870	54977	1.6
2005	Texas	Wilbarger County	48487	50	6642	0.8
2005	Texas	Williamson County	48491	664	100955	0.7
2005	Texas	Winkler County	48495	636	2130	29.9
2005	Texas	Wise County	48497	2106	16099	13.1
2005	Texas	Yoakum County	48501	714	2781	25.7
2005	Texas	Young County	48503	784	6583	11.9
2005	Texas	Zapata County	48505	635	3427	18.5
2005	Utah		49000	8472	1115375	0.8
2005	Utah	Beaver County	49001	59	2261	2.6
2005	Utah	Box Elder County	49003	24	19072	0.1
2005	Utah	Cache County	49005	9	43687	0.0
2005	Utah	Carbon County	49007	791	8551	9.3
2005	Utah	Davis County	49011	137	95812	0.1
2005	Utah	Duchesne County	49013	657	5808	11.3
2005	Utah	Grand County	49019	98	4363	2.2
2005	Utah	Salt Lake County	49035	2012	539982	0.4
2005	Utah	Sevier County	49041	420	7523	5.6
2005	Utah	Summit County	49043	59	18892	0.3
2005	Utah	Tooele County	49045	29	13929	0.2
2005	Utah	Uintah County	49047	2519	11790	21.4
2005	Utah	Utah County	49049	92	156990	0.1
2005	Utah	Wasatch County	49051	45	5708	0.8
2005	Utah	Washington County	49053	167	46562	0.4
2005	Vermont		50000	696	300919	0.2
2005	Vermont	Addison County	50001	19	14070	0.1
2005	Vermont	Caledonia County	50005	14	11590	0.1
2005	Vermont	Rutland County	50021	379	29698	1.3
2005	Vermont	Washington County	50023	146	32641	0.4
2005	Vermont	Windsor County	50027	60	23928	0.3
2005	Virginia		51000	8756	3578558	0.2
2005	Virginia	Albemarle County	51003	52	45255	0.1
2005	Virginia	Augusta County	51015	48	25982	0.2
2005	Virginia	Botetourt County	51023	98	8914	1.1
2005	Virginia	Buchanan County	51027	1708	7478	22.8
2005	Virginia	Buckingham County	51029	135	3259	4.1
2005	Virginia	Charles City County	51036	30	1630	1.8
2005	Virginia	Culpeper County	51047	80	14404	0.6
